Date,New Cases on Date,Deaths on Date,Discharged on Date,Cumulative Cases Til Date,Cumulative Deaths til Date,Cumulative Discharged til Date,Active Cases on Date (Cum Cases - Cum Deaths - Cum Discharged)
08.03.2020,1,,,1,0,0,1
09.03.2020,3,,,4,0,0,4
10.03.2020,0,1,,4,1,0,3
11.03.2020,1,,,5,1,0,4
12.03.2020,1,,,6,1,0,5
13.03.2020,0,,,6,1,0,5
14.03.2020,0,,,6,1,0,5
15.03.2020,1,,,7,1,0,6
16.03.2020,4,,,11,1,0,10
17.03.2020,3,,,14,1,0,13
18.03.2020,1,,,15,1,0,14
19.03.2020,0,,1,15,1,1,13
20.03.2020,1,,,16,1,1,14
21.03.2020,6,,1,22,1,2,19
22.03.2020,4,,,26,1,2,23
23.03.2020,13,,,39,1,2,36
24.03.2020,11,,,50,1,2,47
25.03.2020,4,1,,54,2,2,50
26.03.2020,6,,2,60,2,4,54
27.03.2020,13,1,,73,3,4,66
28.03.2020,7,,,80,3,4,73
29.03.2020,7,,1,87,3,5,79
30.03.2020,8,,,95,3,5,87
31.03.2020,8,,1,103,3,6,94
01.04.2020,5,,,108,3,6,99
02.04.2020,14,,4,122,3,10,109
