date,total_infected,hospitalised,recovered,deceased
2020-04-10,216,128,0,0
2020-04-11,243,152,0,0
2020-04-12,272,179,0,0
2020-04-13,333,235,0,0
2020-04-14,369,268,0,0
2020-04-15,438,337,0,0
2020-04-16,496,395,0,0
2020-04-17,534,432,0,0
2020-04-18,597,496,0,0
2020-04-19,627,525,0,0
2020-04-20,691,589,0,0
2020-04-21,722,617,0,0
2020-04-22,815,709,0,0
2020-04-23,916,809,0,0
2020-04-24,1021,913,0,0
2020-04-25,1101,991,0,0
2020-04-26,1130,1020,0,0
2020-04-27,1130,1020,0,0
2020-04-28,1207,1097,0,0
2020-04-29,1277,1206,0,0
2020-04-30,1401,1208,0,0
2020-05-01,1538,1293,0,0
2020-05-02,1630,1383,0,0
